# px,py,theta,vx,vy,theta_dot
-1.200453393242106870e+00,6.764978106978432049e-01,-7.290536248116295803e-02,-2.087465127631784201e-03,8.731555009809866680e-03,-1.409482388269346909e-01
-1.200455480707234512e+00,6.765065422528530048e-01,-7.304631071998989034e-02,-1.373728526905795529e-03,8.697459170014023092e-03,-7.886792932238032017e-02
-1.200456854435761445e+00,6.765152397120229866e-01,-7.312517864931226963e-02,-6.586145089763364123e-04,8.663262633228889162e-03,-1.678761981782594254e-02
-1.200457513050270375e+00,6.765239029746562549e-01,-7.314196626913009591e-02,5.727023989730839742e-05,8.629009666488926533e-03,4.529268968672843509e-02
-1.200457455780030491e+00,6.765325319843227270e-01,-7.309667357944336918e-02,7.733190439561719951e-04,8.594744680370917239e-03,1.073729991912828197e-01
-1.200456682460986579e+00,6.765411267290031283e-01,-7.298930058025208945e-02,1.488925229678792796e-03,8.560512116005508307e-03,1.694533086958371904e-01
-1.200455193535756804e+00,6.765496872411190799e-01,-7.281984727155625670e-02,2.203482117508918491e-03,8.526356332089443310e-03,2.315336182003915610e-01
-1.200452990053639368e+00,6.765582135974511635e-01,-7.258831365335587094e-02,2.916383013608798373e-03,8.492321491895925625e-03,2.936139277049459317e-01
-1.200450073670625839e+00,6.765667059189430788e-01,-7.229469972565091829e-02,3.627021201673134593e-03,8.458451450280546000e-03,3.556942372095003302e-01
-1.200446446649424237e+00,6.765751643703933338e-01,-7.193900548844141263e-02,4.334789934838769246e-03,8.424789640680276429e-03,4.177745467140547286e-01
-1.200442111859489458e+00,6.765835891600340268e-01,-7.152123094172735396e-02,5.039082427725181945e-03,8.391378962103001118e-03,4.798548562186091271e-01
-1.200437072777061687e+00,6.765919805389961628e-01,-7.104137608550874228e-02,5.739291848640885527e-03,8.358261666105190613e-03,5.419351657231634700e-01
-1.200431333485213026e+00,6.766003388006622821e-01,-7.049944091978557759e-02,6.434811311990796395e-03,8.325479243755345982e-03,6.040154752277178130e-01
-1.200424898673901009e+00,6.766086642799060691e-01,-6.989542544455785988e-02,7.125033870919682093e-03,8.293072312580937119e-03,6.660957847322721559e-01
-1.200417773640030106e+00,6.766169573522186065e-01,-6.922932965982558917e-02,7.809352510226780404e-03,8.261080503496685823e-03,7.281760942368264988e-01
-1.200409964287519893e+00,6.766252184327220531e-01,-6.850115356558876545e-02,8.487160139586700375e-03,8.229542347712124131e-03,7.902564037413808418e-01
-1.200401477127380323e+00,6.766334479750697461e-01,-6.771089716184738871e-02,9.157849587111719508e-03,8.198495163616523196e-03,8.523367132459351847e-01
-1.200392319277793218e+00,6.766416464702333933e-01,-6.685856044860145897e-02,9.820813593290603563e-03,8.167974943639430205e-03,9.144170227504895276e-01
-1.200382498464199976e+00,6.766498144451770225e-01,-6.594414342585097621e-02,1.047544480533909445e-02,8.138016241085175781e-03,9.764973322550438706e-01
-1.200372023019394607e+00,6.766579524614181329e-01,-6.496764609359592657e-02,1.112113577199719261e-02,8.108652056939981423e-03,1.038577641759598214e+00
-1.200360901883622544e+00,6.766660611134750480e-01,-6.392906845183632392e-02,1.175727893880841417e-02,8.079913726650383293e-03,1.100657951264152556e+00
-1.200349144604683671e+00,6.766741410272016921e-01,-6.282841050057216825e-02,1.238326664391617773e-02,8.051830806871971419e-03,1.162738260768706899e+00
-1.200336761338039793e+00,6.766821928580085688e-01,-6.166567223980345958e-02,1.299849111441251856e-02,8.024430962187661942e-03,1.224818570273261242e+00
-1.200323762846925435e+00,6.766902172889707190e-01,-6.044085366953019789e-02,1.360234446327429798e-02,7.997739851794912619e-03,1.286898879777815585e+00
-1.200310160502462198e+00,6.766982150288225473e-01,-5.915395478975238319e-02,1.419421868692214393e-02,7.971781016161607475e-03,1.348979189282369928e+00
-1.200295966283775329e+00,6.767061868098387389e-01,-5.780497560047001548e-02,1.477350566343732172e-02,7.946575763650565519e-03,1.411059498786924271e+00
-1.200281192778111850e+00,6.767141333856023788e-01,-5.639391610168308783e-02,1.533959715147176564e-02,7.922143057112944128e-03,1.473139808291478614e+00
-1.200265853180960463e+00,6.767220555286594941e-01,-5.492077629339160716e-02,1.589188478988651926e-02,7.898499400451055794e-03,1.535220117796032957e+00
-1.200249961296170564e+00,6.767299540280599102e-01,-5.338555617559557348e-02,1.642976009815383040e-02,7.875658725151522821e-03,1.597300427300587300e+00
-1.200233531536072373e+00,6.767378296867850862e-01,-5.178825574829498679e-02,1.695261447755815748e-02,7.853632276789939207e-03,1.659380736805141643e+00
-1.200216578921594834e+00,6.767456833190619303e-01,-5.012887501148984709e-02,1.745983921323136095e-02,7.832428501508599192e-03,1.721461046309695986e+00
-1.200199119082381527e+00,6.767535157475634833e-01,-4.840741396518015438e-02,1.795082547705736942e-02,7.812052932469220647e-03,1.783541355814250329e+00
-1.200181168256904574e+00,6.767613278004959154e-01,-4.662387260936590172e-02,1.842496433148156643e-02,7.792508076282928832e-03,1.845621665318804672e+00
-1.200162743292572998e+00,6.767691203085721696e-01,-4.477825094404709605e-02,1.888164673426022400e-02,7.773793299420225789e-03,1.907701974823359015e+00
-1.200143861645838639e+00,6.767768941018715845e-01,-4.287054896922373737e-02,1.932026354418525313e-02,7.755904714604001070e-03,1.969782284327913358e+00
-1.200124541382294518e+00,6.767846500065861637e-01,-4.090076668489582568e-02,1.974020552781956261e-02,7.738835067189127857e-03,2.031862593832467923e+00
-1.200104801176766767e+00,6.767923888416533806e-01,-3.886890409106336097e-02,2.014086336727832077e-02,7.722573621532601365e-03,2.093942903337022265e+00
-1.200084660313399443e+00,6.768001114152749631e-01,-3.677496118772633632e-02,2.052162766909138708e-02,7.707106047358618789e-03,2.156023212841576608e+00
-1.200064138685730253e+00,6.768078185213223241e-01,-3.461893797488475866e-02,2.088188897418222917e-02,7.692414306123496193e-03,2.218103522346130951e+00
-1.200043256796756053e+00,6.768155109356284171e-01,-3.240083445253862798e-02,2.122103776899855049e-02,7.678476537385787830e-03,2.280183831850685294e+00
-1.200022035758987027e+00,6.768231894121657932e-01,-3.012065062068794430e-02,2.153846449782989558e-02,7.665266945187476470e-03,2.342264141355239637e+00
-1.200000497294489099e+00,6.768308546791109714e-01,-2.777838647933270413e-02,2.183355957634748948e-02,7.652755684452616780e-03,2.404344450859793980e+00
-1.199978663734912798e+00,6.768385074347954555e-01,-2.537404202847291096e-02,2.210571340640150179e-02,7.640908747410361107e-03,2.466424760364348323e+00
-1.199956558021506359e+00,6.768461483435428416e-01,-2.290761726810856130e-02,2.235431639211094001e-02,7.629687850049807034e-03,2.500000000000000000e+00
-1.199934203705114166e+00,6.768537780313929053e-01,-2.040761726810856255e-02,2.257875895728132798e-02,7.619050318614716683e-03,2.500000000000000000e+00
-1.199911624946156774e+00,6.768613970817115577e-01,-1.790761726810856380e-02,2.277871081540809237e-02,7.608943280485046604e-03,2.500000000000000000e+00
-1.199888846235341422e+00,6.768690060249920037e-01,-1.540761726810856332e-02,2.295417071679277388e-02,7.599305507299176400e-03,2.500000000000000000e+00
-1.199865892064624573e+00,6.768766053304993147e-01,-1.290761726810856283e-02,2.310513756481155992e-02,7.590075767762577419e-03,2.500000000000000000e+00
-1.199842786927059812e+00,6.768841954062670974e-01,-1.040761726810856234e-02,2.323161041592214024e-02,7.581192828030514433e-03,2.500000000000000000e+00
-1.199819555316643971e+00,6.768917765990951629e-01,-7.907617268108561859e-03,2.333358847966960498e-02,7.572595452090755130e-03,2.500000000000000000e+00
-1.199796221728164358e+00,6.768993491945473062e-01,-5.407617268108561373e-03,2.341107111869139210e-02,7.564222402146293482e-03,2.500000000000000000e+00
-1.199772810657045774e+00,6.769069134169494184e-01,-2.907617268108561321e-03,2.346405784872125644e-02,7.556012438998087853e-03,2.500000000000000000e+00
-1.199749346599197075e+00,6.769144694293883768e-01,-4.076172681085612690e-04,2.349254833859230895e-02,7.547904322427803452e-03,2.500000000000000000e+00
-1.199725854050858409e+00,6.769220173337108237e-01,2.092382731891438783e-03,2.349654241023908102e-02,7.539836811580564319e-03,2.500000000000000000e+00
-1.199702357508448225e+00,6.769295571705223891e-01,4.592382731891438835e-03,2.347604003869863815e-02,7.531748665347712257e-03,2.500000000000000000e+00
-1.199678881468409619e+00,6.769370889191876905e-01,7.092382731891439321e-03,2.343104135211073608e-02,7.523578642749556220e-03,2.500000000000000000e+00
-1.199655450427057568e+00,6.769446124978304447e-01,9.592382731891439807e-03,2.336154663171701937e-02,7.515265503318130369e-03,2.500000000000000000e+00
-1.199632088880425940e+00,6.769521277633337997e-01,1.209238273189144029e-02,2.326755631185926237e-02,7.506748007479956478e-03,2.500000000000000000e+00
-1.199608821324114061e+00,6.769596345113413349e-01,1.459238273189144078e-02,2.314907097997665961e-02,7.497964916938775100e-03,2.500000000000000000e+00
-1.199585672253134172e+00,6.769671324762582820e-01,1.709238273189143953e-02,2.300609137660214812e-02,7.488854995058298429e-03,2.500000000000000000e+00
-1.199562666161757551e+00,6.769746213312533012e-01,1.959238273189143828e-02,2.283861839535778621e-02,7.479357007244930196e-03,2.500000000000000000e+00
-1.199539827543362192e+00,6.769821006882605907e-01,2.209238273189143703e-02,2.264665308294916066e-02,7.469409721330487299e-03,2.500000000000000000e+00
-1.199517180890279144e+00,6.769895700979818853e-01,2.459238273189143578e-02,2.243019663915884684e-02,7.458951907954895419e-03,2.500000000000000000e+00
-1.199494750693639977e+00,6.769970290498897869e-01,2.709238273189143453e-02,2.218908163278669049e-02,7.454784222802945254e-03,2.437345016570318101e+00
-1.199472561612007215e+00,6.770044838341126026e-01,2.952972774846175305e-02,2.192346119963870660e-02,7.449983118021689076e-03,2.374690033140636203e+00
-1.199450638150807658e+00,6.770119338172305712e-01,3.190441778160239134e-02,2.163395109156567367e-02,7.444505490576421199e-03,2.312035049710954304e+00
-1.199429004199715987e+00,6.770193783227211881e-01,3.421645283131334592e-02,2.132116707531688665e-02,7.438312731868069495e-03,2.249380066281272406e+00
-1.199407683032640559e+00,6.770268166354530548e-01,3.646583289759462027e-02,2.098572491460439643e-02,7.431370612005269889e-03,2.186725082851590507e+00
-1.199386697307725846e+00,6.770342480060650425e-01,3.865255798044621438e-02,2.062824035353948496e-02,7.423649164036192662e-03,2.124070099421908608e+00
-1.199366069067372198e+00,6.770416716552291048e-01,4.077662807986812132e-02,2.024932910140523137e-02,7.415122568148466327e-03,2.061415115992226710e+00
-1.199345819738270702e+00,6.770490867777972932e-01,4.283804319586034803e-02,1.984960681872893068e-02,7.405769035844986248e-03,1.998760132562545033e+00
-1.199325970131452035e+00,6.770564925468330886e-01,4.483680332842289451e-02,1.942968910461814400e-02,7.395570694102816638e-03,1.936105149132863357e+00
-1.199306540442347524e+00,6.770638881175271573e-01,4.677290847755576075e-02,1.899019148532409690e-02,7.384513469521844682e-03,1.873450165703181680e+00
-1.199287550250862200e+00,6.770712726309966456e-01,4.864635864325893982e-02,1.853172940399617705e-02,7.372586972469292142e-03,1.810795182273500004e+00
-1.199269018521458285e+00,6.770786452179691217e-01,5.045715382553243866e-02,1.805491821159121296e-02,7.359784381225668512e-03,1.748140198843818327e+00
-1.199250963603246678e+00,6.770860050023503884e-01,5.220529402437625727e-02,1.756037315890125391e-02,7.346102326137287503e-03,1.685485215414136650e+00
-1.199233403230087758e+00,6.770933511046764997e-01,5.389077923979039564e-02,1.704870938966351196e-02,7.331540773779907441e-03,1.622830231984454974e+00
-1.199216354520698191e+00,6.771006826454503136e-01,5.551360947177485378e-02,1.652054193471619997e-02,7.316102911137625960e-03,1.560175248554773297e+00
-1.199199833978763508e+00,6.771079987483614726e-01,5.707378472032962474e-02,1.597648570716390243e-02,7.299795029800701385e-03,1.497520265125091621e+00
-1.199183857493056449e+00,6.771152985433912530e-01,5.857130498545471547e-02,1.541715549851620237e-02,7.282626410185504863e-03,1.434865281695409944e+00
-1.199168440337557984e+00,6.771225811698013963e-01,6.000617026715012597e-02,1.484316597576323081e-02,7.264609205779405665e-03,1.372210298265728268e+00
-1.199153597171582319e+00,6.771298457790071446e-01,6.137838056541585624e-02,1.425513167935184809e-02,7.245758327412961039e-03,1.309555314836046591e+00
-1.199139342039903022e+00,6.771370915373345900e-01,6.268793588025189933e-02,1.365366702202615301e-02,7.226091327561409011e-03,1.246900331406364915e+00
-1.199125688372880916e+00,6.771443176286621179e-01,6.393483621165826913e-02,1.303938628849603439e-02,7.205628284677052277e-03,1.184245347976683238e+00
-1.199112648986592422e+00,6.771515232569468301e-01,6.511908155963495870e-02,1.241290363589747994e-02,7.184391687553790852e-03,1.121590364547001561e+00
-1.199100236082956572e+00,6.771587076486343948e-01,6.624067192418195416e-02,1.177483309500837808e-02,7.162406319724691668e-03,1.058935381117319885e+00
-1.199088461249861570e+00,6.771658700549540999e-01,6.729960730529926938e-02,1.112578857218355331e-02,7.139699143893162361e-03,9.962803976876382084e-01
-1.199077335461289362e+00,6.771730097540979987e-01,6.829588770298690437e-02,1.046638385197278323e-02,7.116299186397973854e-03,9.336254142579565318e-01
-1.199066869077437314e+00,6.771801260532843703e-01,6.922951311724485912e-02,9.797232600385574058e-03,7.092237421712075350e-03,8.709704308282748553e-01
-1.199057071844837008e+00,6.771872182907060500e-01,7.010048354807313364e-02,9.118948368766470469e-03,7.067546656974892094e-03,8.083154473985931787e-01
-1.199047952896468150e+00,6.771942858373630747e-01,7.090879899547172793e-02,8.432144598244685485e-03,7.042261416557456244e-03,7.456604639689115022e-01
-1.199039520751869814e+00,6.772013280987796424e-01,7.165445945944064199e-02,7.737434624721868485e-03,7.016417826659569409e-03,6.830054805392298256e-01
-1.199031783317245026e+00,6.772083445166062754e-01,7.233746493997987581e-02,7.035431684361822396e-03,6.990053499937853680e-03,6.203504971095481491e-01
-1.199024747885560682e+00,6.772153345701061866e-01,7.295781543708942940e-02,6.326748919545999335e-03,6.963207420163434330e-03,5.576955136798664725e-01
-1.199018421136641033e+00,6.772222977775264052e-01,7.351551095076930276e-02,5.611999385258625676e-03,6.935919826907680809e-03,4.950405302501847959e-01
-1.199012809137255831e+00,6.772292336973533278e-01,7.401055148101948200e-02,4.891796055865305776e-03,6.908232100254347620e-03,4.323855468205031194e-01
-1.199007917341200047e+00,6.772361419294535834e-01,7.444293702783998101e-02,4.166751832248976120e-03,6.880186645536217303e-03,3.697305633908214428e-01
-1.199003750589367812e+00,6.772430221160991026e-01,7.481266759123079979e-02,3.437479549267080398e-03,6.851826778094208953e-03,3.070755799611397663e-01
-1.199000313109818583e+00,6.772498739428771675e-01,7.511974317119193834e-02,2.704591983493855913e-03,6.823196608056799478e-03,2.444205965314580897e-01
-1.198997608517835101e+00,6.772566971394852198e-01,7.536416376772339665e-02,1.968701861211629572e-03,6.794340925137420072e-03,1.817656131017764132e-01
-1.198995639815973790e+00,6.772634914804103179e-01,7.554592938082517473e-02,1.230421866615019968e-03,6.765305083447464320e-03,1.191106296720947366e-01
-1.198994409394107175e+00,6.772702567854937961e-01,7.566504001049727257e-02,4.903646501919584023e-04,6.736134886322372659e-03,5.645564624241306007e-02
-1.198993919029456956e+00,6.772769929203801276e-01,7.572149565673969018e-02,-2.508571627545534873e-04,6.706876471158224051e-03,-6.199337187268616489e-03
-1.198994169886619776e+00,6.772836997968513240e-01,7.571529631955242756e-02,-9.926309634800333740e-04,6.677576194256191165e-03,-6.885432061695029304e-02
-1.198995162517583202e+00,6.772903773730455379e-01,7.564644199893547083e-02,-1.734344151103528421e-03,6.648280515672184976e-03,-1.315093040466319696e-01
-1.198996896861734385e+00,6.772970256535612021e-01,7.551493269488883386e-02,-2.475384123880122484e-03,6.619035884068951402e-03,-1.941642874763136462e-01
-1.198999372245858286e+00,6.773036446894452611e-01,7.532076840741251667e-02,-3.215138270477012512e-03,6.589888621567895587e-03,-2.568192709059953227e-01
