# px,py,theta,vx,vy,theta_dot
-1.198380073607595797e+00,6.949451466017672052e-01,8.208202096819836036e-02,-2.628150924408545908e-03,1.126122845213353707e-02,-4.839646339416500131e-01
-1.198382701758520241e+00,6.949564078302193915e-01,8.159805633425670779e-02,-3.431922320031480927e-03,1.122487223219914218e-02,-5.517820119857784755e-01
-1.198386133680840349e+00,6.949676327024515432e-01,8.104627432227093364e-02,-4.230965145055853339e-03,1.118890386497110347e-02,-6.195993900299069379e-01
-1.198390364645985473e+00,6.949788216063165214e-01,8.042667493224102404e-02,-5.024616562344356822e-03,1.115337490777096492e-02,-6.874167680740354003e-01
-1.198395389262547850e+00,6.949899749812242788e-01,7.973925816416699286e-02,-5.812213647039468113e-03,1.111833582089015622e-02,-7.552341461181638627e-01
-1.198401201476194888e+00,6.950010933170451821e-01,7.898402401804882622e-02,-6.593093376984559412e-03,1.108383583266193441e-02,-8.230515241622923250e-01
-1.198407794569571916e+00,6.950121771528778858e-01,7.816097249388653800e-02,-7.366592623562823704e-03,1.104992280450114994e-02,-8.908689022064207874e-01
-1.198415161162195375e+00,6.950232270756824260e-01,7.727010359168011433e-02,-8.132048142999783250e-03,1.101664309590901121e-02,-9.586862802505492498e-01
-1.198423293210338469e+00,6.950342437187783107e-01,7.631141731142956908e-02,-8.888796568175193549e-03,1.098404142944025240e-02,-1.026503658294677601e+00
-1.198432182006906599e+00,6.950452277602077178e-01,7.528491365313488837e-02,-9.636174400990163771e-03,1.095216075563036282e-02,-1.094321036338806064e+00
-1.198441818181307683e+00,6.950561799209633573e-01,7.419059261679608608e-02,-1.037351800533531376e-02,1.092104211788078386e-02,-1.162138414382934526e+00
-1.198452191699312941e+00,6.950671009630812192e-01,7.302845420241314833e-02,-1.110016360070584587e-02,1.089072451730025565e-02,-1.229955792427062988e+00
-1.198463291862913671e+00,6.950779916875985398e-01,7.179849840998608901e-02,-1.181544725650938120e-02,1.086124477750083188e-02,-1.297773170471191451e+00
-1.198475107310170262e+00,6.950888529323759890e-01,7.050072523951489423e-02,-1.251870488711248619e-02,1.083263740934739018e-02,-1.365590548515319913e+00
-1.198487626015057428e+00,6.950996855697852972e-01,6.913513469099957787e-02,-1.320927224767176958e-02,1.080493447565982097e-02,-1.433407926559448375e+00
-1.198500835287305000e+00,6.951104905042609916e-01,6.770172676444012605e-02,-1.388648493079551287e-02,1.077816545586743335e-02,-1.501225304603576838e+00
-1.198514721772235836e+00,6.951212686697169074e-01,6.620050145983655265e-02,-1.454967836408176986e-02,1.075235711061556937e-02,-1.569042682647705300e+00
-1.198529271450599953e+00,6.951320210268274735e-01,6.463145877718884380e-02,-1.519818780857892446e-02,1.072753334632474236e-02,-1.636860060691833763e+00
-1.198544469638408438e+00,6.951427485601737732e-01,6.299459871649701337e-02,-1.583134835821467870e-02,1.070371507970313378e-02,-1.704677438735962225e+00
-1.198560300986766691e+00,6.951534522752534917e-01,6.128992127776105442e-02,-1.644849494023950878e-02,1.068092010221370625e-02,-1.772494816780090687e+00
-1.198576749481707004e+00,6.951641331953557490e-01,5.951742646098096695e-02,-1.704896231673058357e-02,1.065916294449768299e-02,-1.840312194824219150e+00
-1.198593798444023806e+00,6.951747923583002642e-01,5.767711426615675097e-02,-1.763208508720219905e-02,1.063845474075662996e-02,-1.908129572868347612e+00
-1.198611430529110899e+00,6.951854308130410720e-01,5.576898469328840646e-02,-1.819719769236880988e-02,1.061880309309592638e-02,-1.975946950912476074e+00
-1.198629627726803371e+00,6.951960496161341263e-01,5.379303774237593344e-02,-1.874363441910665423e-02,1.060021193583294413e-02,-2.043764328956604537e+00
-1.198648371361222376e+00,6.952066498280700113e-01,5.174927341341933190e-02,-1.927072940666011910e-02,1.058268139977383039e-02,-2.111581707000732777e+00
-1.198667642090629037e+00,6.952172325094697625e-01,4.963769170641860184e-02,-1.977781665413887169e-02,1.056620767646337250e-02,-2.179399085044861017e+00
-1.198687419907283225e+00,6.952277987171462392e-01,4.745829262137374327e-02,-2.026423002935185194e-02,1.055078288241304355e-02,-2.247216463088989258e+00
-1.198707684137312546e+00,6.952383495000286073e-01,4.521107615828475618e-02,-2.072930327902420405e-02,1.053639492331296529e-02,-2.315033841133117498e+00
-1.198728413440591556e+00,6.952488858949519290e-01,4.289604231715164057e-02,-2.117237004044321066e-02,1.052302735823415838e-02,-2.382851219177245738e+00
-1.198749585810632068e+00,6.952594089223101959e-01,4.051319109797439644e-02,-2.159276385457930408e-02,1.051065926382817664e-02,-2.450668597221373979e+00
-1.198771178574486562e+00,6.952699195815740252e-01,3.806252250075302379e-02,-2.198981818072817326e-02,1.049926509853187084e-02,-2.500000000000000000e+00
-1.198793168392667363e+00,6.952804188466725765e-01,3.556252250075302157e-02,-2.236286641272002690e-02,1.048881456678577365e-02,-2.500000000000000000e+00
-1.198815531259080025e+00,6.952909076612393546e-01,3.306252250075301935e-02,-2.271142300577705386e-02,1.047926604154078220e-02,-2.500000000000000000e+00
-1.198838242682085831e+00,6.953013869272809400e-01,3.056252250075302060e-02,-2.303548578142168568e-02,1.047055829094457186e-02,-2.500000000000000000e+00
-1.198861278167867361e+00,6.953118574855718936e-01,2.806252250075302185e-02,-2.333505271426263017e-02,1.046263007788997799e-02,-2.500000000000000000e+00
-1.198884613220581707e+00,6.953223201156497613e-01,2.556252250075302310e-02,-2.361012193200752798e-02,1.045542016039772808e-02,-2.500000000000000000e+00
-1.198908223342513679e+00,6.953327755358101880e-01,2.306252250075302435e-02,-2.386069171547466547e-02,1.044886729199920664e-02,-2.500000000000000000e+00
-1.198932084034229240e+00,6.953432244031021447e-01,2.056252250075302559e-02,-2.408676049860371260e-02,1.044291022211924110e-02,-2.500000000000000000e+00
-1.198956170794727827e+00,6.953536673133242640e-01,1.806252250075302684e-02,-2.428832686846551028e-02,1.043748769645892228e-02,-2.500000000000000000e+00
-1.198980459121596231e+00,6.953641048010207326e-01,1.556252250075302636e-02,-2.446538956527090358e-02,1.043253845737844229e-02,-2.500000000000000000e+00
-1.199004924511161585e+00,6.953745373394780716e-01,1.306252250075302587e-02,-2.461794748237861388e-02,1.042800124427994968e-02,-2.500000000000000000e+00
-1.199029542458643904e+00,6.953849653407223608e-01,1.056252250075302539e-02,-2.474599966630215350e-02,1.042381479399043416e-02,-2.500000000000000000e+00
-1.199054288458310191e+00,6.953953891555163525e-01,8.062522500753024901e-03,-2.484954531671579314e-02,1.041991784114462173e-02,-2.500000000000000000e+00
-1.199079138003626976e+00,6.954058090733574726e-01,5.562522500753024415e-03,-2.492858378645955095e-02,1.041624911856787496e-02,-2.500000000000000000e+00
-1.199104066587413531e+00,6.954162253224760448e-01,3.062522500753024363e-03,-2.498311458154325176e-02,1.041274735765912278e-02,-2.500000000000000000e+00
-1.199129049701995076e+00,6.954266380698337358e-01,5.625225007530243113e-04,-2.501313736114960107e-02,1.040935128877377991e-02,-2.500000000000000000e+00
-1.199154062839356216e+00,6.954370474211225561e-01,-1.937477499246975741e-03,-2.501865193763632561e-02,1.040599964160669223e-02,-2.500000000000000000e+00
-1.199179081491293930e+00,6.954474534207641945e-01,-4.437477499246975793e-03,-2.499965827653734263e-02,1.040263114557506141e-02,-2.500000000000000000e+00
-1.199204081149570555e+00,6.954578560519097952e-01,-6.937477499246976279e-03,-2.495615649656296800e-02,1.039918453020140417e-02,-2.500000000000000000e+00
-1.199229037306067225e+00,6.954682552364399584e-01,-9.437477499246976764e-03,-2.488814686959918768e-02,1.039559852549647341e-02,-2.500000000000000000e+00
-1.199253925452936853e+00,6.954786508349654062e-01,-1.193747749924697725e-02,-2.479562982070594723e-02,1.039181186234221059e-02,-2.500000000000000000e+00
-1.199278721082757571e+00,6.954890426468277598e-01,-1.443747749924697774e-02,-2.467860592811450121e-02,1.038776327287467376e-02,-2.500000000000000000e+00
-1.199303399688685712e+00,6.954994304101006497e-01,-1.693747749924697649e-02,-2.453707592322379796e-02,1.038339149086695348e-02,-2.500000000000000000e+00
-1.199327936764609026e+00,6.955098138015914921e-01,-1.943747749924697524e-02,-2.437104069059590691e-02,1.037863525211209746e-02,-2.500000000000000000e+00
-1.199352307805299667e+00,6.955201924368435984e-01,-2.193747749924697399e-02,-2.418050126795049173e-02,1.037343329480600387e-02,-2.500000000000000000e+00
-1.199376488306567623e+00,6.955305658701383953e-01,-2.443747749924697274e-02,-2.396545884615832248e-02,1.036772435993031302e-02,-2.500000000000000000e+00
-1.199400453765413710e+00,6.955409335944983118e-01,-2.693747749924697149e-02,-2.372591476923383708e-02,1.036144719163527295e-02,-2.500000000000000000e+00
-1.199424179680183000e+00,6.955512950416899987e-01,-2.943747749924697024e-02,-2.346206177012348862e-02,1.034744300819768863e-02,-2.433640909194946467e+00
-1.199447641741953063e+00,6.955616424846982060e-01,-3.187111840844191607e-02,-2.317372800651359976e-02,1.033274859094720707e-02,-2.367281818389892933e+00
-1.199470815469959595e+00,6.955719752332891748e-01,-3.423840022683180551e-02,-2.286156501658274942e-02,1.031732347660346133e-02,-2.300922727584839400e+00
-1.199493677034976225e+00,6.955822925567657355e-01,-3.653932295441664202e-02,-2.252622433433311422e-02,1.030113195006655304e-02,-2.234563636779785867e+00
-1.199516203259310521e+00,6.955925936887158434e-01,-3.877388659119642561e-02,-2.216835747123327080e-02,1.028414291467977942e-02,-2.168204545974732333e+00
-1.199538371616781784e+00,6.956028778316305505e-01,-4.094209113717115628e-02,-2.178861589939405652e-02,1.026632976245663888e-02,-2.101845455169678800e+00
-1.199560160232681083e+00,6.956131441613929711e-01,-4.304393659234083402e-02,-2.138765103623451597e-02,1.024767024428120850e-02,-2.035486364364625267e+00
-1.199581547883717292e+00,6.956233918316372389e-01,-4.507942295670545885e-02,-2.096611423059493648e-02,1.022814634009034003e-02,-1.969127273559571512e+00
-1.199602513997947817e+00,6.956336199779773466e-01,-4.704855023026503075e-02,-2.052465675025387862e-02,1.020774412904540060e-02,-1.902768182754517756e+00
-1.199623038654697993e+00,6.956438277221064226e-01,-4.895131841301954972e-02,-2.006392977080620477e-02,1.018645365970067239e-02,-1.836409091949464001e+00
-1.199643102584468712e+00,6.956540141757661111e-01,-5.078772750496901578e-02,-1.958458436585897022e-02,1.016426882017484531e-02,-1.770050001144410246e+00
-1.199662687168834507e+00,6.956641784445862786e-01,-5.255777750611342891e-02,-1.908727149850214522e-02,1.014118720833150251e-02,-1.703690910339356490e+00
-1.199681774440332971e+00,6.956743196317946021e-01,-5.426146841645278218e-02,-1.857264201401101142e-02,1.011721000197380455e-02,-1.637331819534302735e+00
-1.199700347082347074e+00,6.956844368417965940e-01,-5.589880023598708253e-02,-1.804134663373718750e-02,1.009234182905809941e-02,-1.570972728729248979e+00
-1.199718388428980820e+00,6.956945291836256207e-01,-5.746977296471632995e-02,-1.749403595014514812e-02,1.006659063793056974e-02,-1.504613637924195224e+00
-1.199735882464930903e+00,6.957045957742635789e-01,-5.897438660264052446e-02,-1.693136042295116314e-02,1.003996756759052353e-02,-1.438254547119141469e+00
-1.199752813825353925e+00,6.957146357418311222e-01,-6.041264114975966604e-02,-1.635397037632153883e-02,1.001248681798341811e-02,-1.371895456314087713e+00
-1.199769167795730285e+00,6.957246482286491007e-01,-6.178453660607375469e-02,-1.576251599708708775e-02,9.984165520326231461e-03,-1.305536365509033958e+00
-1.199784930311727393e+00,6.957346323941694388e-01,-6.309007297158278349e-02,-1.515764733393076477e-02,9.955023607467269539e-03,-1.239177274703980203e+00
-1.199800087959061345e+00,6.957445874177768941e-01,-6.432925024628675936e-02,-1.454001429750537665e-02,9.925083684282109617e-03,-1.172818183898926447e+00
-1.199814627973358805e+00,6.957545125014611420e-01,-6.550206843018568925e-02,-1.391026666143833218e-02,9.894370898106925188e-03,-1.106459093093872692e+00
-1.199828538240020226e+00,6.957644068723592978e-01,-6.660852752327955928e-02,-1.326905406418037864e-02,9.862912809209981729e-03,-1.040100002288818937e+00
-1.199841807294084406e+00,6.957742697851685421e-01,-6.764862752556838332e-02,-1.261702601165530860e-02,9.830739261301790766e-03,-9.737409114837651813e-01
-1.199854424320096147e+00,6.957841005244298493e-01,-6.862236843705214751e-02,-1.195483188066762126e-02,9.797882252083946544e-03,-9.073818206787114260e-01
-1.199866379151976803e+00,6.957938984066819321e-01,-6.952975025773086570e-02,-1.128312092302514828e-02,9.764375803836367745e-03,-8.410227298736576707e-01
-1.199877662272899936e+00,6.958036627824857323e-01,-7.037077298760452404e-02,-1.060254227033365082e-02,9.730255834042338819e-03,-7.746636390686039153e-01
-1.199888264815170302e+00,6.958133930383197940e-01,-7.114543662667312252e-02,-9.913744939420448057e-03,9.695560026050389912e-03,-7.083045482635501600e-01
-1.199898178560109718e+00,6.958230885983458514e-01,-7.185374117493667501e-02,-9.217377838344103028e-03,9.660327699771816684e-03,-6.419454574584964046e-01
-1.199907395937948040e+00,6.958327489260456300e-01,-7.249568663239516764e-02,-8.514089772947250334e-03,9.624599682412311730e-03,-5.755863666534426493e-01
-1.199915910027721022e+00,6.958423735257280862e-01,-7.307127299904861428e-02,-7.804529453909644400e-03,9.588418179236000635e-03,-5.092272758483888939e-01
-1.199923714557174836e+00,6.958519619439073045e-01,-7.358050027489700107e-02,-7.089345504258518990e-03,9.551826644359858245e-03,-4.428681850433351941e-01
-1.199930803902679033e+00,6.958615137705516096e-01,-7.402336845994034187e-02,-6.369186467293378243e-03,9.514869651576326331e-03,-3.765090942382814942e-01
-1.199937173089146381e+00,6.958710286402032263e-01,-7.439987755417862281e-02,-5.644700814882332510e-03,9.477592765201757821e-03,-3.101500034332277944e-01
-1.199942817789961369e+00,6.958805062329683766e-01,-7.471002755761184388e-02,-4.916536956087120061e-03,9.440042410948102855e-03,-2.437909126281740946e-01
-1.199947734326917370e+00,6.958899462753793674e-01,-7.495381847024001898e-02,-4.185343246073956573e-03,9.402265746815147845e-03,-1.774318218231203947e-01
-1.199951919670163347e+00,6.958993485411262281e-01,-7.513125029206313421e-02,-3.451767995267370805e-03,9.364310534000433103e-03,-1.110727310180666810e-01
-1.199955371438158558e+00,6.959087128516602272e-01,-7.524232302308120346e-02,-2.716459478704182258e-03,9.326225007823932961e-03,-4.471364021301296732e-02
-1.199958087897637249e+00,6.959180390766680491e-01,-7.528703666329421285e-02,-1.980065945544797444e-03,9.288057748664393237e-03,2.164545059204074640e-02
-1.199960067963582899e+00,6.959273271344167400e-01,-7.526539121270217625e-02,-1.243235628698996596e-03,9.249857552904257318e-03,8.800454139709446011e-02
-1.199961311199211567e+00,6.959365769919696465e-01,-7.517738667130507979e-02,-5.066167545233896119e-04,9.211673303879952535e-03,1.543636322021481599e-01
-1.199961817815966114e+00,6.959457886652735681e-01,-7.502302303910293735e-02,2.291424474522766154e-04,9.173553842834367492e-03,2.207227230072018598e-01
-1.199961588673518653e+00,6.959549622191164575e-01,-7.480230031609573504e-02,9.633937348127773539e-04,9.135547839868262548e-03,2.870818138122555596e-01
-1.199960625279783866e+00,6.959640977669563355e-01,-7.451521850228347288e-02,1.695488842601853945e-03,9.097703664887418079e-03,3.534409046173092595e-01
-1.199958929790941209e+00,6.959731954706211976e-01,-7.416177759766616473e-02,2.424779473766263370e-03,9.060069258542325157e-03,4.197999954223629593e-01
-1.199956505011467334e+00,6.959822555398796906e-01,-7.374197760224379672e-02,3.150617289742252414e-03,9.022692003157254531e-03,4.861590862274166591e-01
-1.199953354394177607e+00,6.959912782318828928e-01,-7.325581851601638272e-02,3.872353901227294001e-03,8.985618593645657709e-03,5.525181770324704145e-01
-1.199949482040276294e+00,6.960002638504765304e-01,-7.270330033898390887e-02,4.589340859179909422e-03,8.948894908408874804e-03,6.188772678375241698e-01
-1.199944892699417176e+00,6.960092127453849642e-01,-7.208442307114638903e-02,5.300929646090427050e-03,8.912565880215285105e-03,6.852363586425779252e-01
-1.199939591769771052e+00,6.960181253112651678e-01,-7.139918671250380933e-02,6.006471667565527368e-03,8.876675367057121346e-03,7.515954494476316805e-01
