$x$,$y$,Goal region,QP relaxation,Safe region,Unsafe region,V
-0.775510311126709,0.12244893610477448,0.0,1.2515164912949729e-17,1.0,0.0,0.5955002307891846
-0.775510311126709,0.20408159494400024,0.0,1.3025491510322482e-17,0.0,0.0,0.5963072180747986
-0.775510311126709,0.2857142388820648,0.0,1.821508122559543e-17,0.0,0.0,0.6032721400260925
-0.775510311126709,0.3673468828201294,0.0,3.303594261286527e-17,0.0,0.0,0.6163522005081177
-0.775510311126709,0.44897955656051636,0.0,7.329430355639644e-17,0.0,0.0,0.6354855895042419
-0.775510311126709,0.5306121706962585,0.0,2.0372714686374264e-16,0.0,0.0,0.6605921387672424
-0.775510311126709,0.6122449040412903,0.0,4.053865010147803e-16,0.0,0.0,0.6915740966796875
-0.775510311126709,0.6938775777816772,0.0,1.691965848369451e-17,0.0,0.0,0.7283169627189636
-0.775510311126709,0.7755101919174194,0.0,2.8083824176096004e-15,0.0,0.0,0.7706902027130127
-0.775510311126709,0.8571428656578064,0.0,1.0520770417538438e-17,0.0,0.0,0.8185492753982544
-0.775510311126709,0.9387755393981934,0.0,1.6983320288870062e-16,0.0,0.0,0.871735155582428
-0.775510311126709,1.0204081535339355,0.0,1.7246242624420247e-17,0.0,0.0,0.9300767779350281
-0.775510311126709,1.1020407676696777,0.0,1.4520191359297511e-15,0.0,0.0,0.9933927059173584
-0.775510311126709,1.18367338180542,0.0,5.49975051580869e-16,0.0,0.0,1.0614906549453735
-0.775510311126709,1.2653061151504517,0.0,1.5849026705466306e-16,0.0,0.0,1.1341712474822998
-0.775510311126709,1.3469387292861938,0.0,3.431010515866235e-17,0.0,1.0,1.211226463317871
-0.775510311126709,1.4285714626312256,0.0,5.212347521875814e-18,0.0,1.0,1.2924435138702393
-0.775510311126709,1.5102040767669678,0.0,4.0814555533050604e-18,0.0,1.0,1.3776047229766846
-0.775510311126709,1.59183669090271,0.0,3.656598219904962e-18,0.0,1.0,1.4664891958236694
-0.775510311126709,1.6734693050384521,0.0,3.1549921112743228e-15,0.0,1.0,1.5588736534118652
-0.775510311126709,1.7551020383834839,0.0,3.1860047403303813e-15,0.0,1.0,1.6545345783233643
-0.775510311126709,1.836734652519226,0.0,3.1824404256883352e-15,0.0,1.0,1.7532472610473633
-0.775510311126709,1.9183673858642578,0.0,3.0393949838636867e-15,0.0,1.0,1.854789137840271
-0.775510311126709,2.0,0.0,2.8378822458218628e-15,0.0,1.0,1.9589385986328125
-0.6938775777816772,-2.0,0.0,2.3544827596678752e-17,0.0,1.0,2.347832679748535
-0.6938775777816772,-1.9183673858642578,0.0,2.3097212043085482e-17,0.0,1.0,2.2270288467407227
-0.6938775777816772,-1.836734652519226,0.0,9.258274592536926e-17,0.0,1.0,2.108341693878174
-0.6938775777816772,-1.7551020383834839,0.0,1.8895515696142366e-16,0.0,1.0,1.9920072555541992
-0.6938775777816772,-1.6734694242477417,0.0,4.671451290369695e-16,0.0,1.0,1.8782641887664795
-0.6938775777816772,-1.59183669090271,0.0,1.0615269946083884e-15,0.0,1.0,1.7673553228378296
-0.6938775777816772,-1.5102040767669678,0.0,3.030919011365005e-18,0.0,1.0,1.6595232486724854
-0.6938775777816772,-1.4285714626312256,0.0,9.546809914010325e-18,0.0,1.0,1.5550124645233154
-0.6938775777816772,-1.3469388484954834,0.0,6.430612593317074e-17,0.0,1.0,1.4540654420852661
-0.6938775777816772,-1.2653062343597412,0.0,2.3547861099595556e-15,0.0,0.0,1.3569239377975464
-0.6938775777816772,-1.1836735010147095,0.0,1.5355575750642493e-17,0.0,0.0,1.263824462890625
-0.6938775777816772,-1.1020408868789673,0.0,4.1001691911750926e-17,0.0,0.0,1.1750003099441528
-0.6938775777816772,-1.020408272743225,0.0,1.6743276445574113e-16,0.0,0.0,1.0906778573989868
-0.6938775777816772,-0.9387755990028381,0.0,5.401930386499435e-16,0.0,0.0,1.0110756158828735
-0.6938775777816772,-0.8571429252624512,0.0,1.2269332592076032e-15,0.0,0.0,0.9364036321640015
-0.6938775777816772,-0.775510311126709,0.0,2.72991540295833e-15,0.0,0.0,0.8668612241744995
-0.6938775777816772,-0.6938775777816772,0.0,1.654192976569462e-17,0.0,0.0,0.8026354312896729
-0.6938775777816772,-0.6122449040412903,0.0,1.472487369462796e-16,0.0,0.0,0.7439006567001343
-0.6938775777816772,-0.5306122899055481,0.0,1.1124815320998917e-15,0.0,0.0,0.6908166408538818
-0.6938775777816772,-0.44897961616516113,0.0,8.576530860516442e-17,0.0,0.0,0.643527090549469
-0.6938775777816772,-0.36734697222709656,0.0,1.1244396256118727e-15,1.0,0.0,0.6021592020988464
-0.6938775777816772,-0.285714328289032,0.0,8.164170737246917e-17,1.0,0.0,0.5668228268623352
-0.6938775777816772,-0.20408165454864502,0.0,1.3686730593010634e-17,1.0,0.0,0.5376088619232178
-0.6938775777816772,-0.12244904041290283,0.0,3.3753460582889692e-18,1.0,0.0,0.5145891904830933
-0.6938775777816772,-0.04081636667251587,0.0,1.005221230519655e-17,1.0,0.0,0.4978160262107849
-0.6938775777816772,0.0408162847161293,0.0,4.233717170199534e-17,1.0,0.0,0.48732149600982666
-0.6938775777816772,0.12244893610477448,0.0,2.2763032729975284e-17,1.0,0.0,0.48311761021614075
-0.6938775777816772,0.20408159494400024,0.0,2.4525180551980674e-17,1.0,0.0,0.48519599437713623
-0.6938775777816772,0.2857142388820648,0.0,3.637087676232796e-17,1.0,0.0,0.49352845549583435
-0.6938775777816772,0.3673468828201294,0.0,7.050936510494271e-17,1.0,0.0,0.5080670714378357
-0.6938775777816772,0.44897955656051636,0.0,1.8230347340108464e-16,0.0,0.0,0.5287443995475769
-0.6938775777816772,0.5306121706962585,0.0,3.4324324062519893e-16,0.0,0.0,0.5554749369621277
-0.6938775777816772,0.6122449040412903,0.0,1.0484754146487266e-17,0.0,0.0,0.5881550312042236
-0.6938775777816772,0.6938775777816772,0.0,7.71456856052009e-16,0.0,0.0,0.626664400100708
-0.6938775777816772,0.7755101919174194,0.0,1.1391778367666975e-17,0.0,0.0,0.6708669662475586
-0.6938775777816772,0.8571428656578064,0.0,1.4990542931556312e-16,0.0,0.0,0.7206114530563354
-0.6938775777816772,0.9387755393981934,0.0,1.236375363772496e-17,0.0,0.0,0.7757337093353271
-0.6938775777816772,1.0204081535339355,0.0,1.2047948884608096e-15,0.0,0.0,0.8360570669174194
-0.6938775777816772,1.1020407676696777,0.0,4.0490528042162147e-16,0.0,0.0,0.9013935923576355
-0.6938775777816772,1.18367338180542,0.0,9.957007952594759e-17,0.0,0.0,0.971546471118927
-0.6938775777816772,1.2653061151504517,0.0,1.8055159089048104e-17,0.0,0.0,1.0463101863861084
-0.6938775777816772,1.3469387292861938,0.0,4.164435417224236e-18,0.0,1.0,1.125472068786621
-0.6938775777816772,1.4285714626312256,0.0,2.943960408699449e-18,0.0,1.0,1.208814263343811
-0.6938775777816772,1.5102040767669678,0.0,2.5554103104397097e-15,0.0,1.0,1.2961140871047974
-0.6938775777816772,1.59183669090271,0.0,2.592662607701717e-15,0.0,1.0,1.38714599609375
-0.6938775777816772,1.6734693050384521,0.0,2.7775919229439594e-15,0.0,1.0,1.4816830158233643
-0.6938775777816772,1.7551020383834839,0.0,2.907421109692599e-15,0.0,1.0,1.5794966220855713
-0.6938775777816772,1.836734652519226,0.0,2.985011657001698e-15,0.0,1.0,1.6803587675094604
-0.6938775777816772,1.9183673858642578,0.0,2.8422262542918564e-15,0.0,1.0,1.7840430736541748
-0.6938775777816772,2.0,0.0,2.37755244975762e-15,0.0,1.0,1.8903247117996216
-0.6122449040412903,-2.0,0.0,1.080735872128601e-17,0.0,1.0,2.249990224838257
-0.6122449040412903,-1.9183673858642578,0.0,3.052010586700974e-17,0.0,1.0,2.127840518951416
-0.6122449040412903,-1.836734652519226,0.0,3.797130912021801e-17,0.0,1.0,2.007870674133301
-0.6122449040412903,-1.7551020383834839,0.0,3.993742479202795e-17,0.0,1.0,1.8903230428695679
-0.6122449040412903,-1.6734694242477417,0.0,6.03525864169715e-17,0.0,1.0,1.7754427194595337
-0.6122449040412903,-1.59183669090271,0.0,6.957402897293715e-17,0.0,1.0,1.6634769439697266
-0.6122449040412903,-1.5102040767669678,0.0,3.9738466017140775e-16,0.0,1.0,1.5546748638153076
-0.6122449040412903,-1.4285714626312256,0.0,9.20729895863108e-16,0.0,1.0,1.449285864830017
-0.6122449040412903,-1.3469388484954834,0.0,1.7834289292351134e-15,0.0,0.0,1.3475570678710938
-0.6122449040412903,-1.2653062343597412,0.0,3.7137166955629735e-18,0.0,0.0,1.2497341632843018
-0.6122449040412903,-1.1836735010147095,0.0,8.191381836113584e-18,0.0,0.0,1.1560581922531128
-0.6122449040412903,-1.1020408868789673,0.0,8.586051378494682e-17,0.0,0.0,1.0667660236358643
-0.6122449040412903,-1.020408272743225,0.0,2.0044528594587033e-15,0.0,0.0,0.9820870757102966
-0.6122449040412903,-0.9387755990028381,0.0,1.867670988050984e-16,0.0,0.0,0.9022420644760132
-0.6122449040412903,-0.8571429252624512,0.0,3.358023473511455e-16,0.0,0.0,0.8274433612823486
-0.6122449040412903,-0.775510311126709,0.0,1.0542014301640596e-15,0.0,0.0,0.7578911185264587
-0.6122449040412903,-0.6938775777816772,0.0,2.5743154505477152e-15,0.0,0.0,0.6937737464904785
-0.6122449040412903,-0.6122449040412903,0.0,1.5739415679007924e-17,0.0,0.0,0.6352655291557312
-0.6122449040412903,-0.5306122899055481,0.0,1.653857769898031e-16,0.0,0.0,0.5825257301330566
-0.6122449040412903,-0.44897961616516113,0.0,2.8858594625037672e-15,1.0,0.0,0.5356972217559814
-0.6122449040412903,-0.36734697222709656,0.0,1.303293702919052e-15,1.0,0.0,0.4949057996273041
-0.6122449040412903,-0.285714328289032,0.0,6.3920592766091415e-18,1.0,0.0,0.46025893092155457
-0.6122449040412903,-0.20408165454864502,0.0,4.693342062798094e-17,1.0,0.0,0.4318448305130005
-0.6122449040412903,-0.12244904041290283,0.0,1.0350463028400507e-17,1.0,0.0,0.40973252058029175
-0.6122449040412903,-0.04081636667251587,0.0,1.6200370347159224e-17,1.0,0.0,0.3939703404903412
-0.6122449040412903,0.0408162847161293,0.0,1.2177520043945178e-16,1.0,0.0,0.38458651304244995
-0.6122449040412903,0.12244893610477448,0.0,3.908588205607401e-17,1.0,0.0,0.38158857822418213
-0.6122449040412903,0.20408159494400024,0.0,4.405465673400654e-17,1.0,0.0,0.3849636912345886
-0.6122449040412903,0.2857142388820648,0.0,7.067798421845042e-17,1.0,0.0,0.3946784436702728
-0.6122449040412903,0.3673468828201294,0.0,1.747466160225962e-16,1.0,0.0,0.41067957878112793
-0.6122449040412903,0.44897955656051636,0.0,2.980677707047953e-16,1.0,0.0,0.4328947067260742
-0.6122449040412903,0.5306121706962585,0.0,6.611622789682767e-18,0.0,0.0,0.46123239398002625
-0.6122449040412903,0.6122449040412903,0.0,1.265536044624889e-16,0.0,0.0,0.49558359384536743
-0.6122449040412903,0.6938775777816772,0.0,1.0315588266594659e-17,0.0,0.0,0.5358221530914307
-0.6122449040412903,0.7755101919174194,0.0,4.089865829465132e-17,0.0,0.0,0.5818063020706177
-0.6122449040412903,0.8571428656578064,0.0,2.1766588133909e-16,0.0,0.0,0.6333796381950378
-0.6122449040412903,0.9387755393981934,0.0,4.296239252839885e-16,0.0,0.0,0.6903719305992126
-0.6122449040412903,1.0204081535339355,0.0,1.765887009246375e-16,0.0,0.0,0.7526014447212219
-0.6122449040412903,1.1020407676696777,0.0,3.668318111870307e-16,0.0,0.0,0.8198749423027039
-0.6122449040412903,1.18367338180542,0.0,6.8519249614840156e-18,0.0,0.0,0.8919903039932251
-0.6122449040412903,1.2653061151504517,0.0,2.627079303354113e-18,0.0,0.0,0.9687371253967285
-0.6122449040412903,1.3469387292861938,0.0,1.9812577092310915e-15,0.0,0.0,1.0498979091644287
-0.6122449040412903,1.4285714626312256,0.0,1.8375871570913693e-15,0.0,1.0,1.1352505683898926
-0.6122449040412903,1.5102040767669678,0.0,2.0653081533124253e-15,0.0,1.0,1.2245676517486572
-0.6122449040412903,1.59183669090271,0.0,2.317741971044336e-15,0.0,1.0,1.317620038986206
-0.6122449040412903,1.6734693050384521,0.0,2.5488974741082714e-15,0.0,1.0,1.4141762256622314
-0.6122449040412903,1.7551020383834839,0.0,2.7856995105568407e-15,0.0,1.0,1.5140047073364258
-0.6122449040412903,1.836734652519226,0.0,2.6712998759753854e-15,0.0,1.0,1.6168735027313232
-0.6122449040412903,1.9183673858642578,0.0,2.4222969651963282e-15,0.0,1.0,1.722553014755249
-0.6122449040412903,2.0,0.0,1.9448115755766335e-15,0.0,1.0,1.8308156728744507
-0.5306122899055481,-2.0,0.0,4.613307044577668e-17,0.0,1.0,2.160109519958496
-0.5306122899055481,-1.9183673858642578,0.0,2.702360349158074e-17,0.0,1.0,2.0368008613586426
-0.5306122899055481,-1.836734652519226,0.0,3.4206102085884834e-17,0.0,1.0,1.9157350063323975
-0.5306122899055481,-1.7551020383834839,0.0,2.913715252704968e-17,0.0,1.0,1.7971596717834473
-0.5306122899055481,-1.6734694242477417,0.0,2.570855009938271e-17,0.0,1.0,1.6813251972198486
-0.5306122899055481,-1.59183669090271,0.0,4.821303925709842e-17,0.0,1.0,1.5684844255447388
-0.5306122899055481,-1.5102040767669678,0.0,5.85134727476905e-17,0.0,1.0,1.4588916301727295
-0.5306122899055481,-1.4285714626312256,0.0,5.2191930204711193e-17,0.0,1.0,1.352799892425537
-0.5306122899055481,-1.3469388484954834,0.0,3.4601512947530903e-16,0.0,0.0,1.2504613399505615
-0.5306122899055481,-1.2653062343597412,0.0,4.464957892718897e-16,0.0,0.0,1.1521254777908325
-0.5306122899055481,-1.1836735010147095,0.0,1.6704895794547245e-15,0.0,0.0,1.0580370426177979
-0.5306122899055481,-1.1020408868789673,0.0,3.5401953788730296e-15,0.0,0.0,0.9684355854988098
-0.5306122899055481,-1.020408272743225,0.0,6.112012317145639e-18,0.0,0.0,0.8835527300834656
-0.5306122899055481,-0.9387755990028381,0.0,2.4583073268692035e-17,0.0,0.0,0.8036118745803833
-0.5306122899055481,-0.8571429252624512,0.0,5.873285692800732e-16,0.0,0.0,0.7288262844085693
-0.5306122899055481,-0.775510311126709,0.0,5.556750539202984e-17,0.0,0.0,0.659397304058075
-0.5306122899055481,-0.6938775777816772,0.0,7.223709261817079e-16,0.0,0.0,0.5955132842063904
-0.5306122899055481,-0.6122449040412903,0.0,2.0969776564190796e-15,0.0,0.0,0.5373483896255493
-0.5306122899055481,-0.5306122899055481,0.0,1.4387433635543078e-17,1.0,0.0,0.4850611090660095
-0.5306122899055481,-0.44897961616516113,0.0,1.8745609393324076e-16,1.0,0.0,0.4387926757335663
-0.5306122899055481,-0.36734697222709656,0.0,7.661180570163019e-18,1.0,0.0,0.3986671268939972
-0.5306122899055481,-0.285714328289032,0.0,2.6715559777104767e-17,1.0,0.0,0.3647891879081726
-0.5306122899055481,-0.20408165454864502,0.0,5.716768297829122e-16,1.0,0.0,0.33724445104599
-0.5306122899055481,-0.12244904041290283,0.0,3.335730889828702e-17,1.0,0.0,0.31609809398651123
-0.5306122899055481,-0.04081636667251587,0.0,3.462264377258694e-17,1.0,0.0,0.3013949394226074
-0.5306122899055481,0.0408162847161293,0.0,4.598113060214049e-16,1.0,0.0,0.2931589186191559
-0.5306122899055481,0.12244893610477448,0.0,6.227495416054473e-17,1.0,0.0,0.2913929522037506
-0.5306122899055481,0.20408159494400024,0.0,8.276409220203012e-17,1.0,0.0,0.2960795760154724
-0.5306122899055481,0.2857142388820648,0.0,1.8719502249702922e-16,1.0,0.0,0.30718016624450684
-0.5306122899055481,0.3673468828201294,0.0,2.63944969015317e-16,1.0,0.0,0.32463645935058594
-0.5306122899055481,0.44897955656051636,0.0,4.098976065859546e-18,1.0,0.0,0.3483705520629883
-0.5306122899055481,0.5306121706962585,0.0,2.293346171466326e-17,1.0,0.0,0.3782857358455658
-0.5306122899055481,0.6122449040412903,0.0,9.350249797463432e-17,0.0,0.0,0.41426748037338257
-0.5306122899055481,0.6938775777816772,0.0,9.678623957034733e-17,0.0,0.0,0.45618438720703125
-0.5306122899055481,0.7755101919174194,0.0,1.2453472260853197e-15,0.0,0.0,0.5038890838623047
-0.5306122899055481,0.8571428656578064,0.0,2.4061339023491564e-17,0.0,0.0,0.5572198629379272
-0.5306122899055481,0.9387755393981934,0.0,1.8393694748854312e-18,0.0,0.0,0.6160016059875488
-0.5306122899055481,1.0204081535339355,0.0,6.117899278847117e-16,0.0,0.0,0.6800471544265747
-0.5306122899055481,1.1020407676696777,0.0,5.515618619284315e-16,0.0,0.0,0.7491587400436401
-0.5306122899055481,1.18367338180542,0.0,4.794830175641205e-18,0.0,0.0,0.8231293559074402
-0.5306122899055481,1.2653061151504517,0.0,1.2084013429919816e-15,0.0,0.0,0.9017443656921387
-0.5306122899055481,1.3469387292861938,0.0,1.355331701429212e-15,0.0,0.0,0.9847816228866577
-0.5306122899055481,1.4285714626312256,0.0,1.5677293422388457e-15,0.0,1.0,1.0720150470733643
-0.5306122899055481,1.5102040767669678,0.0,1.858172175292017e-15,0.0,1.0,1.1632137298583984
-0.5306122899055481,1.59183669090271,0.0,2.2447050728596762e-15,0.0,1.0,1.258144497871399
-0.5306122899055481,1.6734693050384521,0.0,2.4150982439358508e-15,0.0,1.0,1.3565727472305298
-0.5306122899055481,1.7551020383834839,0.0,2.519276308426315e-15,0.0,1.0,1.458263635635376
-0.5306122899055481,1.836734652519226,0.0,2.349250537891012e-15,0.0,1.0,1.5629825592041016
-0.5306122899055481,1.9183673858642578,0.0,1.8469170132471386e-15,0.0,1.0,1.6704967021942139
-0.5306122899055481,2.0,0.0,1.111186206965303e-15,0.0,1.0,1.7805763483047485
-0.44897961616516113,-2.0,0.0,1.3745507565796814e-17,0.0,1.0,2.078627586364746
-0.44897961616516113,-1.9183673858642578,0.0,5.431520026673886e-17,0.0,1.0,1.9543564319610596
-0.44897961616516113,-1.836734652519226,0.0,9.112229039422441e-16,0.0,1.0,1.8323897123336792
-0.44897961616516113,-1.7551020383834839,0.0,1.086161994967214e-15,0.0,1.0,1.7129803895950317
-0.44897961616516113,-1.6734694242477417,0.0,6.59777256022424e-17,0.0,1.0,1.5963833332061768
-0.44897961616516113,-1.59183669090271,0.0,4.624661587410061e-17,0.0,1.0,1.4828565120697021
-0.44897961616516113,-1.5102040767669678,0.0,4.5740675815516226e-17,0.0,1.0,1.3726578950881958
-0.44897961616516113,-1.4285714626312256,0.0,3.9013593087981776e-17,0.0,0.0,1.2660455703735352
-0.44897961616516113,-1.3469388484954834,0.0,5.626249592525199e-17,0.0,0.0,1.1632750034332275
-0.44897961616516113,-1.2653062343597412,0.0,8.041753962289479e-17,0.0,0.0,1.0645990371704102
-0.44897961616516113,-1.1836735010147095,0.0,2.1663415550466486e-16,0.0,0.0,0.9702653288841248
-0.44897961616516113,-1.1020408868789673,0.0,8.315200152813707e-16,0.0,0.0,0.8805157542228699
-0.44897961616516113,-1.020408272743225,0.0,1.1181784639448873e-15,0.0,0.0,0.7955840826034546
-0.44897961616516113,-0.9387755990028381,0.0,3.217697536843085e-15,0.0,0.0,0.7156950235366821
-0.44897961616516113,-0.8571429252624512,0.0,6.824642890520792e-18,0.0,0.0,0.6410626769065857
-0.44897961616516113,-0.775510311126709,0.0,3.917201471889793e-17,0.0,0.0,0.5718888640403748
-0.44897961616516113,-0.6938775777816772,0.0,1.4405755090541087e-15,0.0,0.0,0.5083614587783813
-0.44897961616516113,-0.6122449040412903,0.0,4.76291020224507e-16,1.0,0.0,0.45065394043922424
-0.44897961616516113,-0.5306122899055481,0.0,1.7256748347595262e-15,1.0,0.0,0.39892348647117615
-0.44897961616516113,-0.44897961616516113,0.0,1.3516486069599257e-17,1.0,0.0,0.35330966114997864
-0.44897961616516113,-0.36734697222709656,0.0,2.2346351746058027e-16,1.0,0.0,0.31393375992774963
-0.44897961616516113,-0.285714328289032,0.0,2.1908596516238634e-17,1.0,0.0,0.28089797496795654
-0.44897961616516113,-0.20408165454864502,0.0,5.683721357022832e-18,1.0,0.0,0.2542843520641327
-0.44897961616516113,-0.12244904041290283,0.0,1.0449419306824716e-16,1.0,0.0,0.23415467143058777
-0.44897961616516113,-0.04081636667251587,0.0,7.150170390732053e-17,1.0,0.0,0.220549538731575
-0.44897961616516113,0.0408162847161293,0.0,1.1713218933907734e-16,1.0,0.0,0.21348856389522552
-0.44897961616516113,0.12244893610477448,0.0,7.610422683281622e-16,1.0,0.0,0.21297021210193634
-0.44897961616516113,0.20408159494400024,0.0,2.52729326351384e-16,1.0,0.0,0.2189718782901764
-0.44897961616516113,0.2857142388820648,0.0,2.408908497734231e-16,1.0,0.0,0.23145028948783875
-0.44897961616516113,0.3673468828201294,0.0,2.39898195980668e-15,1.0,0.0,0.25034183263778687
-0.44897961616516113,0.44897955656051636,0.0,5.426403252840755e-18,1.0,0.0,0.27556347846984863
-0.44897961616516113,0.5306121706962585,0.0,2.747204827719448e-15,1.0,0.0,0.3070134222507477
-0.44897961616516113,0.6122449040412903,0.0,2.670226698466104e-18,1.0,0.0,0.3445717692375183
-0.44897961616516113,0.6938775777816772,0.0,1.5013097830754918e-16,0.0,0.0,0.38810205459594727
-0.44897961616516113,0.7755101919174194,0.0,1.1037980679619959e-15,0.0,0.0,0.43745189905166626
-0.44897961616516113,0.8571428656578064,0.0,2.979118107633821e-16,0.0,0.0,0.49245473742485046
-0.44897961616516113,0.9387755393981934,0.0,2.3166245228286707e-16,0.0,0.0,0.5529306530952454
-0.44897961616516113,1.0204081535339355,0.0,4.35335018461071e-16,0.0,0.0,0.6186877489089966
-0.44897961616516113,1.1020407676696777,0.0,4.3294135629168957e-16,0.0,0.0,0.6895239949226379
-0.44897961616516113,1.18367338180542,0.0,6.01710341691504e-16,0.0,0.0,0.7652282118797302
-0.44897961616516113,1.2653061151504517,0.0,9.80426660403223e-16,0.0,0.0,0.8455815315246582
-0.44897961616516113,1.3469387292861938,0.0,1.1881908192331388e-15,0.0,0.0,0.9303584098815918
-0.44897961616516113,1.4285714626312256,0.0,1.508589925378024e-15,0.0,0.0,1.0193289518356323
